key,source,target
/FD6F8B5B4B3A96B1EC5B4D838FCA8599,"Believe it or not, I used to be bigger, but I lost a large chunk of myself and it floated away...",
/0925499D4273278AA298A99B40C4550F,"Believe me human, I have birthed many offspring.",
/AE940C0E4203F3605E98088D0827EA0B,"Believe me human, I have sired many offspring.",
/B79CA71847A95B814D43088A9A29BF45,"Besides, when I make love with them it spares them from dealing with the Reaper, and my orgasm creates another bosom cherry.",
/C720F2B64D81061E9D1CC7A3ACD4F0BB,"Beware, some blessed ones might succumb to their desires and surprise you if you get close!",
/B740BA7F4ADFB18E32DFE99606B483B3,"Bless me for say'n so, but I was wish'n you'd ask that!",
/2E354C3547A22A28F21C20ABC438099D,Blessed @MONSTER_RACE@ are like you humans--we are self aware and intelligent.,
/6E5A40D849715A40BDC9ECBCE9E3F1C1,Blessed @MONSTER_RACE@ like me have human-level intelligence. Sometimes even greater!,
/9A9EDF3448107C0855BB35BBD9D849F5,Blessed @MONSTER_RACE@ like me have human-level intelligence. Sometimes even greater!,
/CE3354BC4C98FE63B630758F10560253,Blessed @MONSTER_RACE@ like me have human-level intelligence. Sometimes even greater!,
/0629816F428092E0C5B0169DD3E8F968,"Blessed ones can be found everywhere in @WORLD_NAME@, and for reasons I'm trying to solve, the vast majority are female.",
/F37DF7694328A3895D54B3BC4DB0147D,Blossom help mastah! Blossom harvest fluidssss for you!,
/AD224A514AC35938B00457BC8B2C7422,Blossom needsss fluidsss!,
/9AF5988A4B6D8F174F3241B67F4033C8,Blossom!,
/AD8370D449B2058385D511BCC7D8B193,Bosom cherries?,
/620C1C684C2E93329AEAD78099B4E620,"Both enter another dimension where gestation begins, and what is years for the @MONSTER_RACE@ offspring is but seconds for us.",
/B5E173FA45294C4DE256EF836668F092,Both?,
/854A0B0F4FE1F47C53CE9F961F66C2EA,Bounce that orc pussy on me!,
/C405C2904DACC423D1667FAD856D8809,Bounce that orc pussy on me!,
/ABAD7A244F5B11BC403296A9DDE29AFE,Bovaur,
/002DAFE7433D240D0A5822A932016D65,Bovaur Shed,
/644065F84B0F2E772BE21695810A2F0F,Bovaur body fluids.,
/A4E670824F11C45EC16FA29BAF6EB6E1,Bovaur can be found sleeping in the soft grass of Pleasure Pastures.,
/42F4F8BD42C3824FBADF308B0245C4E7,Brace yourself little kitty!,
/7174EE904D1E0F90C113AD9B67763E6B,Brace yourself little kitty!,
/71914E004F66CB40BEDE07BF85D0FDC5,Brash? Chieftain no understand fancy words!,
/CF2AA32C438E34A279D2A599B0899492,"Breed my tribe a fertile female that we can share. A soft cow, but not lazy one from pastures!",
/DD71570B40252FFC58EE9CAB7B9A3230,"Breed this lonely spider a juicy elf, and the rock will be yours.",
/D4E7C4CC40DA7F02F81C91A5CFBF13E8,"Bring me Bovaur milk, and lots of it.",
/703D9D7D4CD9D794DDE1929CCE0E5D1C,"Bring on your giant cock, dragon.",
/D827D2384D7A748D3D99F2A381EA5B27,"Bring on your giant cock, dragon.",
/002F7FED4D68AF160CEAFFB092D0F2E2,Bring that hard cock over here... I want to feel it inside me.,
/8178665B4810CB468AA548A496C72040,Bring that hard cock over here... I want to feel it inside me.,
/45593BFD42216BAC5309AAAB9A612E59,Bring that human pussy back to me soon.,
/1E80A3A048E90BE3C26622BC4F2230F7,Bring them to me so that the Goddess can be reunited with her children. You shall be rewarded with the crystalized cum of the Goddess Herself.,
/60F7E0894814D89ADDD7CDBD0B8BDFA5,Bring those soft breasts to me... I want to feel them.,
/618DA87148779C5F9FC8F4A04670C1D2,"Bunnies make fantastic sex toys, we were made for it.",
/5243F67240932D62D7FDFA1A63199594,Busty,
/5243F67240932D62D7FDFA1A63222594,Busty I,
/EC01A5624439E2DDB75614A2656451DD,"Busty I: Inherited larger breasts, Allure raises the XP gained by 10%.",
/5243F67240932D62D7FDF2BA61222594,Busty II,
/EC01A5624439E2DDB75614A1336451DD,"Busty II: Inherited larger breasts, Allure raises the XP gained by 20%.",
/5243F67240932D62D7FDF3BA62222594,Busty III,
/EC01A5624439E2DDB75614A1666451DD,"Busty III: Inherited larger breasts, Allure raises the XP gained by 30%.",
/EC01A5624439E2DDB75614A2656751DD,"Busty: Inherited larger breasts, Allure raises the XP gained.",
/EFEE39A441DF6F79110B608104881B11,"But I love it down here, it's perfect for a slime... if only I had more company.",
/E9A374BB46F94E4B206A549D48B4D6FD,But I must go to Climax Peak.,
/8BF8D9C84BBFA034861E1CA3B675AE2F,But I think she likes having easier access to my crotch...,
/F39F0EAF49B80BDC208978900604CC74,"But be warned, wild @MONSTER_RACE@ have no control over their desires and will surprise you with sex!",
/8A7AA1664D50A6AD3F66CE8B9B57C01F,"But beware, a toll will she require.",
/BED6E4EB4536C7A1E1D8EF8C6FA3F149,"But beware, other blessed @MONSTER_RACE@ have collected the keystones over the years.",
/3B7564A547A46D41C60CB999DCC9B845,But by far the best surprises came from behind... or they did before that confounded Cockblock Gate sealed itself a few days ago.,
/D87AAD604344FB1EAE2D0F9DCC51E7EA,"But don't tell the Dragon Matriarch!",
/3EEDCB0B41A901791EE10990EB7EBF6A,But every now and then a few like to roll around in the dirt.,
/6F4E36894BE6D32AB2BF92B2FB1F5697,"But first, a donation to the Goddess most high. Praise be Her name.",
/BD73D4BA496C11214C7199AB3A0ED336,But if the sexual encounter were to come to me...,
/9EB1E11442BB00388C518B8B9CDC9A62,"But it's time for a change... time to once again roam the surface in search of pleasure.",
/13F822424D7968B826D8E79C10C52DBC,"But we can make love now! Let's do that. Maybe something magical will happen.",
/40100E704D14DC5D1B113F84C1BCE936,But what we really want is to breed with you.,
/E5058E9246E1827F928D6681023A71A0,But what we really want is to breed with you.,
/A827D5684DD01A156753ABAB5E0EB42C,But why summon the effort to move. Everything I need is right here... ahhh...,
/8C3EC08A4B6E0CBD02C0D9A1DF7CF43E,"But, the dominant @MONSTER_RACE@ half ensures that the offspring is always @MONSTER_RACE@ and reproduction works the @MONSTER_RACE@ way.",
/4C58896E4C9EC24AD95FD9B3C5846453,"But... you're stuck.",
/2AA4EC89483BB63996FEBE9BC4E4055A,Butter stick? Are you serious?,
/58C4918E424A10BA4637CAB69829A58D,Butter stick? Are you serious?,
/6A4F7C15487175679D62FFA469639D1A,Butter stick? Are you serious?,
/936951A3415054668ED149B82FBDB343,"Butterflies are a rare Thriae variant, but not a strong one.",
/0D1B932340DB033C3F3173ABCEAE7E01,Butterfly,
/1EDF51EB413B2D360FB8C6B5AD2E62ED,Butterfly!,
/5243F67241932D62D7FD7A1A63559594,Buxom,
/5243F67240932D62D7FD7A1A63222594,Buxom I,
/EC01A5624439E2DDB75617A2656451DD,"Buxom I: Inherited a larger ass, Allure raises the XP gained by 10%.",
/5243F67240932D62D7FD82BA61222594,Buxom II,
/EC01A5624439E2DDB7561441336451DD,"Buxom II: Inherited a larger ass, Allure raises the XP gained by 20%.",
/5243F67240932D62D7FD93BA62222594,Buxom III,
/EC01A5624439E2DDB75619A1666451DD,"Buxom III: Inherited a larger ass, Allure raises the XP gained by 30%.",
/EC01A5624431E2DDB75617A2656746DD,"Buxom: Inherited a larger ass, Allure raises the XP gained.",
/E884B8E5410C3C8C00BFC3AFDA4097F9,"By any means necessary, I will not let you pass human.",
/9DCE82F542FEDB443D7432A9C8EE7AF6,By any means necessary...,
/852A10F045E59BFFF8DD789EE5504277,"By breeding them, you will be constantly filling their desires and making them happy.",
/642A06E64C62D0AA35E17FB7181BDBD8,By inhaling it all day it grants me visions into worlds beyond.,
/698288A146113C1492125B891EA3456D,Can I have that keystone?,
/84434E3542D0C07128FBC2B58AED1250,Can I have that keystone?,
/939FC3974789211249F6CB84A4A9FCB8,Can I have that keystone?,
/99D4A5E745FE69C8C652C6AC80533D2D,Can I have that keystone?,
/D52E88834BD47EFB47BD74839CEEB65D,Can I have that keystone?,
/2BB3415840A0FA9A2D3EF98079751D8D,Can I have your keystone?,
/86354AD5497243D13289CF9220240F60,Can I ride you?,
/B8579E3C4F6006CC5CA3CF899F4C6E39,Can y-y-you help me first?,
/409211234F50BB3CC5987D94FC8463AA,Can you help me get that keystone?,
/17088A3C40A455B65AC29F8824A40BA1,Can you make flowers grow in the Hivelands?,
/2CCE0ADD406CF961196E5BAEDA387652,Can you not hear it?,
/F0B9252A42792A03062E66B1D8354922,Can you please breed me a swift helper?,
/66E8E5AB4E2D126AFBE3A7858C3E70EF,Can you think of a better name? Just look at the damn things.,
/30642B1B484E9B1A506A4C8AA641CE01,"Can't say I blame 'em!",
/3E509CE6430904677DC8DBB0A19336D8,"Can't you nap somewhere else?",
/67B0B0EE4398E581F4E9B6AF9761BCCE,"Captivated by my buxom behind, they would worship it or stick their fat cocks deep inside. I took more loads in my ass than any other @MONSTER_RACE@. Hiss!",
/CAB7654B473208B56B23F8857B8CBCA0,"Careful human, a Kraken's lust is not to be underestimated.",
/F7A6401147093A75B20588870BFA39C7,"Careful human, a Kraken's lust is not to be underestimated.",
/FB2BB3B44297DAF2860982BAD6C1819A,"Careful human, a Kraken's lust is not to be underestimated.",
/E786C6B44314BBD71D79DA9FE5AF0C96,Cassie thinks there is a way to open it!,
/20149E5046FF32B65667FBA243C9BED4,"Catch a female Foxen if you have not done so, and then return to me. We will then make love and form a covenant.",
/B69447294A19D4E4338E36BBB1C2DADE,"Catch a futa Foxen if you have not done so, and then return to me. We will then make love and form a covenant.",
/3B6C0A634B200C954436A296F4A9EFEE,"Catch a male Vulwarg if you have not done so, and then return to me. We will then make love and form a covenant.",
/D05595AA4F7337C7E43FD59874E5E624,"Centaurs can get aggressive when we haven't released for an extended period of time.",
/25085F2F407D8D979CA1B39E030426E5,Change my spirit form.,
/6928C04F4EBC681B1BF676BB56435E88,Charmer,
/6928C04F4EBC681B1BF676BB56435E37,Charmer I,
/EEBA2B7C475E9710DEB122887C14BEE6,Charmer I: Mates gain preference ranks 20% faster.,
/6928C04F4EBC681B1BF676BB56435E35,Charmer II,
/EEBA2B7C475E9710DEB122887C14BEE3,Charmer II: Mates gain preference ranks 30% faster.,
/6928C04F4EBC681B1BF676BB56435E34,Charmer III,
/EEBA2B7C475E9710DEB122887C14BEE1,Charmer III: Mates gain preference ranks 40% faster.,
/EEBA2B7C475E9710DEB122887C77BEE6,Charmer: Mates gain preference ranks faster.,
/D7D29FFE4A41A6DA230B80B0832CBC28,"Chieftain very horny, you will regret this.",
/0C170DF04B3835F26D75D4BF5D0FE125,"Chieftain very horny, you will regret this. Come here!",
/9924EFCE4EB9D894DBCC84A70016D408,"Chieftain very horny, you will regret this. Come here!",
/A3546DAB440D5D09BE7F809541FB90C3,"Chieftain very horny, you will regret this. Come here!",
/E89A6BB74D15456C98632A99F45745C1,Chubby,
/E89A6BB74D15111C98632A99F45745C1,Chubby I,
/D535E0D84F73A7E07CA72DA2ED4F1B16,"Chubby I: Inherited a fatter body, Fertility raises the XP gained by 20%.",
/E89A6BB74D15111C98632299F45745C2,Chubby II,
/D535E0D84F73A7E07CA72DA22D4F1B15,"Chubby II: Inherited a fatter body, Fertility raises the XP gained by 40%.",
/E89A6BB74D15111C98632199F45745C3,Chubby III,
/D535E0D84F73A7E07CA72DA21D4F1B14,"Chubby III: Inherited a fatter body, Fertility raises the XP gained by 60%.",
/D535E0D84F73A7E07CA35DA2ED4F1B16,"Chubby: Inherited a fatter body, Fertility raises the XP gained.",
/158D44FA46C00C7898EF1C99A9A99EA7,"Claiming ""the spirits told me to make love with the golden angel"" or something similar.",
/73986546438B9C190B8B769537B05047,Climax Peak,
/7519309946A12CD84883FC98FC964091,Climax Peak is now accessible.,
/EF902B4F424735BE83B622865F58AED8,Climb up here with me...,
/B7F0D9A14870E8556879B3A948639F2A,Collecting nectar as a delicate butterfly is difficult.,
/410012DF43FE2AB2B4B74FA7EE1CB85E,"Come 'an put yerself betwixt them--I don't mind none!",
/9BDBC0EB4511337E7515C89A6620BBA0,Come back and drink up anytime.,
/B17C429C4AE53B8CA98F5E8166D598D2,Come closer human...,
/1D02B0E54A3658E393B6FFB20782E4EC,"Come closer, this is going make you feel sssso good!",
/35CF617940B0723BA4795CA4E3D0FA22,Come to my embrace.,
/DA1107CD4D4DED76EFB5A3BAE5A1C4D0,Come to my embrace.,
/BFC68A9E49C38EEA561382A78822720E,"Come, feel my loving embrace as we play together.",
/AB9D2C374B19A9E1B3E16E8EF742C9C8,Cometh thy to offer @MONSTER_RACE@?,
/9ECDE7F64C28F7F9624081B927CA3030,"Compared to other Alraunes, dryads are wise and mobile. We use our pleasure to help others.",
/1BD44FF4429194137A0C4CAF227F2CA1,Contemplate for moment while I apply some lube.,
/697AC02A4A47BBBD70150ABE216F79E9,Contemplate for moment while I apply some lube.,
/F80CC71F49A124229467EC98902D86F9,"Count yourself fortunate, in case you haven't noticed the challenge present for a centuar to please herself.",
/01DB8D8A43F7EC40F07FB3A355D39722,Cove of Rapture,
/B63337A041FFD99C138E44AB261A71CE,Cove of Rapture is now accessible.,
/63F3737B48B4C916545D1D8159EB762C,Cowgirl,
/96151D60454DB0FB521DD6A507DA6C07,Cowgirl!,
/0BDE549741B3530A50EFA9AA6DEBD860,Daily Toy!,
/47464D7B43F2BD56B082E8AB7F91F25E,"Damn those Cockblock Gates... we never asked for those. Imagine if the ancient builders of the world made something useful, like a spell to give futas a scrotum.",
/49C9E46945128C63648E12A033938261,Debauched,
/49C9E46943998C63648E12A033938266,Debauched I,
/BFCA3659420358C2CFA5B5B426282E9A,Debauched I: Offspring have a 30% chance to ignore the negative impacts of inbreeding.,
/49C9E46943998C63648E12A033938246,Debauched II,
/BFCA3659420358C2CFA5B5B426286E9A,Debauched II: Offspring have a 40% chance to ignore the negative impacts of inbreeding.,
/49C9E46943998C63648E12A033988266,Debauched III,
/BFCA3659420358C2CFA5B5B426281E9A,Debauched III: Offspring have a 50% chance to ignore the negative impacts of inbreeding.,
/BFCA3619420396C2CFA5B5B426282EA,Debauched: Offspring have a chance to ignore the negative impacts of inbreeding.,
/0EA2FCF24AF05A8FBEF98C9F2C767D3A,Decline,
/03434DDC47EC9AE95DD6FF899A0ECE62,"Deep in the dark caverns of the world live the more ""unsavory"" @MONSTER_RACE@.",
/725969164426D429929F949920B9A0BD,Delicious bosom cherries for all of my lovely dairies.,
/BF4DCF6B4CBF1E3FAE0D139E494C7673,Demon,
/589C39424192EF623DC606AE1E6D2D75,Demon Pool,
/F3F4124041D97034B836478BD7FE0BF9,Demon body fluids.,
/5AA8E62541EFA61D3ED30CAD3E1D0946,"Demons crawled out of the darkness, and immediately started having sex with the Seraphim.",
/3EF462824AF0C626F44930B3EB3D1614,Demons prefer the lava flows of Moaning Crag.,
/7EF6E26243EE042D016B54AFA2F62AE7,Desire,
/7EF6E26243EE042D016B90AFA2F62AE1,Desire I,
/AFBF754C422E5E00DF8BB7A37B956DF2,Desire I: May have up to 1 preference.,
/7EF6E26243EE042D016B90AFA2F62AE3,Desire II,
/AFBF754C422E5E00DF8BB7A37B956DF4,Desire II: May have up to 2 preferences.,
/7EF6E26243EE042D016B90AFA2F65AE7,Desire III,
/AFBF754C434E5E00DF8BB7A37B956DF9,Desire III: May have up to 3 preferences.,
/7EF7E26243EE042D016B91AFA2F62AE7,Desire IV,
/AFBF759C462E5E00DF8BB7A37B956DF9,Desire IV: May have up to 4 preferences.,
/7EF6E26243EE142D016B90AFA2F62AE7,Desire V,
/AFBF754C422E5E01DF8BB7A37B956DF9,Desire V: May have up to 5 preferences.,
/AFBF754C420E5E35DF8BB7A37B956DF1,Desire: May have more preferences.,
/401903B14D6EBA6B8EC8F699AF4FAF22,"Despite my constant attempts to please her and love her, she would not say anything else.",
/FBB64BA447C689B390DF64875A9061E9,"Despite over 4,000 years traversing the Void, I have yet to find our fabled birthplace.",
/918C772C4F35E159A184638CC564271F,Did you not experience immense pleasure as I sucked your genitals for all they had to offer?,
/D9AEE8B346F04D85CD643FA456C20645,Did you really just phrase it that way?,
/6BC585A94AB919791876E989ABC6AFC2,"Didn't get very far though, me jugs 'an buxom hips said no!",
/F12F82174560F4F28E10D3A06B282D0A,"Different @MONSTER_RACE@ can be found in various places but they're generally around the Avatars of the Goddess. That's what those statues floating in the sky are called.",
/646F99EA498DD1E54CCB8AB5413F39DB,"Different ways of seducing your mates, but all with the same goal.",
/95E42096417D9BBE19135DA61216E678,Distance from start of ribbon that the particle lies.,
/D0D371BB447B4CD8A5A17682F596B922,Do I look like a civil engineer?!!,
/D1B21A3544F4242222944E97EA03E1BB,Do come back... my cock will be waiting.,
/F0EE7EE14694D813C030A39BF647C783,Do come back... my deep dragon pussy yearns for more.,
/6692103B4B53269229DB388B380B520F,"Do hurry human, I am very horny and ready to mate with the world... starting with you.",
/8A73A23E40F07266FC6191AAAC25476C,Do my soft elven lips feel good? Enjoy their delicate caress as they kiss your groin.,
/51CEBDA94681ACB09279C2A598681796,Do return if you reconsider.,
/64E952FE4B46D2DBE99FAD9370462318,Do you always stand on that barrel?,
/37E6B83D46955FAADDF215966CCB5A8B,"Do you know what it's like being small is this world?",
/12D3C80246AEABBC7C78CD8D7A2FD415,Do you like my thick deep vagina? Ahh... penetrate it with all your might...,
/EB717BA44A439427B1DE6CA60FA650A2,Do you like my thick deep vagina? Ahh... penetrate it with all your might...,
/FD467EAE4829745CF23D4BA9D511E423,Do you like my thick soft tentacles? Feel them penetrate your deepest corners.,
/06A529F441EB1545EE626A8ECC49CBCC,Do you masturbate all day?,
/86DCDE444C6876DE3F3C6D8EC7E6FC20,Do you wanna see all of mine?,
/5499C216450B8D38D1D5E48EAB4EAE1A,Do you want to meet my best friend?,
/1A66A5974B5893066D25B7A93AD8BA38,Does it taste good?,
/43D6E7FC4718254A804FD5AF3D1C8186,Does my Lamia body please you?,
/26BF34E64E91FAF8BA6ACF94AB76AB90,Does my soft golden skin please you @BREEDER_NAME@?,
/3713C92543DDBF9AF3C3209EE018350C,Does my soft golden skin please you @BREEDER_NAME@?,
/E043108D41291B6169E3579CE41F44B3,Does my soft golden skin please you @BREEDER_NAME@?,
/C2CF179A4C0AD03DCB25C7BBAE11E55B,"Does the Goddess condone the ""Daily Toy""?",
/0DFBAC884A0E11B073E5269E92E6DC30,Doggy,
/C35F97ED47D151CAD06084864F0ED555,"Doing this allows the spirit to experience pleasure from your deeds, and you get to experience pleasures beyond what your human body can achieve.",
/61F2999B4EDA616F5313D38BA68244E8,Domestic,
/BDFBF2788983EC9CA4B83B92138A62DD,Domestic: Obtained from breeding.,
/A49D87C0482481404A2CD39993C62A1F,"Don' matter now, that ranch's been like that for ages.",
/D839985345EFF273DA362C9BB07DA471,"Don't be fooled by those Titans. They might seem like they own the place with their massive size and strength.",
/AF4962AA4EF7962370DC5D869BFFA992,"Don't give me that look!!",
/84C1FC4348F6E50C24A897A279A2655C,"Don't let her cold demeanor make you dismissive. She was trained by the Goddess to resist all temptation.",
/2FC584B146298BF0F75983AB7F59C5E1,"Don't look at me like that, a dryad needs a break once in awhile!",
/7AF5BE374EF5FF228013EAB5CEA00E2E,"Don't touch this.",
/CFFD7C5F4D93B02CFFBF98AF7D4DE1A7,"Don't waste anymore time, play with Cassie!!!",
/0522652344116C917836F4A1A78C8815,"Don't waste your beautiful tall body on me human. Just wait for Falene to come back, or go suck on Amber's tits.",
/43F7A9D34F081E2EA25537A60B42DBA3,"Don't waste your delicious body fluid on me. Just wait for Falene to come back, or go suck on Amber's tits.",
/F13E7CAC4E86FD0C4B9F639D0F536883,"Don't waste your delicious body fluid on me. Just wait for Falene to come back, or go suck on Amber's tits.",
/A40264BD4BB3E658212ECE987CC24B4A,"Don't worry, for I can change my size.",
/90DA01BE4F6814F010ECF99D4730B696,Dragon,
/E6EFAF84489D0FE3730843AEC3483A12,Dragon Hoard,
/F84550BD45785F99DC5ACC9F2C125EDF,Dragon Matriarch?,
/2C3AAB1041FC7DDA3F11DBBAACA151F1,Dragon body fluids.,
/85D697914BECD8CA4AD94DB4BE76C00A,"Dragons are old, very old. We were the first to claim these mountains.",
/7FEBA6A748A632320A5759BABB317345,Dragons like the canyons of Virgin Breaks.,
/F8A579884E09A8EAFE39C78D6B221425,"Drink it, ahhhh... ohhh...",
/D9AEE5314A7E8A6D9F57F6B9A6116A55,"Each time she moans a little louder, I think she's starting to get addicted to my cock.",
/BC8D18A04D5B0C96E407F884999310E6,"Eeek I'm a sensitve gal! Yer gonna make me pop... ohhh.",
