key,source,target
/5C17953A4E43CD3EE715BC8BE3D80889,另外，请留意有福之人 @MONSTER_RACE@。我们会出现在这片土地的各个角落，我们很乐意......结识你们。,另外，请留意有福@MONSTER_RACE@。我们的足迹遍布世界各个角落，我们很乐意......与您相识。
/B3B9D4DE46AC98F7EC5432A2F06C92D6,"另外，你还会制造出更多可爱的小@MONSTER_RACE@，供我 ""玩耍""！","而且，你会生出更多可爱的小魔弗灵给我""玩""！"
/1C9CDC1147105A3D3F0A43BB6C94695C,另外，你也可以通过与受祝福的人做爱来为你的精神体补充部分能量。,又或是，只能找些收庇佑之众来来堪堪一爱，以此为你的魂灵形态补充能量。
/FBDDB80F480F00F6DF7E1BA03EC927F6,她总是爬到我身边，乞求我吮吸她多汁的阴户和乳房......我欣然应允。,她总是爬向我，乞求我吮吸她多汁的阴户和乳房......我欣然应允。
/F3E1DD1B4ED3DA2D29DB4CA040F01A59,我是不是要去寻找这位长着翅膀的少女......不，她说要留在丛林里。,我是不是要去寻找这位长着翅膀的少女......不，她说要留在丛林里。
/93200BC643D32038D21FA9A6972CB59F,太神奇了,鹅妹子嘤！
/8778E21C45BEF3475418C79BD3B95062,太神奇了我从没想过能见到活生生的人类,太神奇了 我从没想过我会看到一个真正的活人
/341E99EA4A6DE606AFFC6D8A11C1B7D5,琥珀的奶子比我还大为什么这个世界这么残酷...,安布尔的胸部比我大!为什么这个世界如此残酷……
/51E33E8544C5A1055CF34EA764D9E53C,安布尔的奶子比我还大为什么这个世界如此残酷...,安布尔的胸部比我大!为什么这个世界如此残酷……
/CFDBD54945D68B87A04B7B9DDE06F521,安布尔的奶子比我还大为什么这个世界如此残酷,安布尔的胸部比我大!为什么这个世界如此残酷……
/E95C5DA945F5D8A92099E9892F4615A7,风情万种,性欲圣地
/E869210B499044B8227AF0B4F982A564,多情殿堂现在可以访问。,现在可以前往性欲圣地了。
/017CCB4443E3658AEA961E9EDC5B53BF,我也是其中之一确切的说，是一个被祝福的女性彩绘精灵,而我也是其中之一！准确的来说我是一名受到至高女神庇佑的印记精灵！
/4941188D4EE43A48ECE99F9361838C0C,我也是其中一员准确地说，是一位受祝福的女性彩绘精灵,而我也是其中之一！准确的来说我是一名收到至高女神庇佑的印记精灵！
/D60B38ED43ABAC98BCB33FBB4B3477F4,我也是其中一员准确地说，我是被祝福的女性彩绘精灵,而我也是其中之一！准确的来说我是一名收到至高女神庇佑的印记精灵！
/C45BFAF14EABF8D1BD3502825C5C1560,与沉溺于兽性的女神融为一体,我和沉迷于兽性的女神合二为一了
/AD478B234D74F4166BEDE6A5C70593F6,相信我，人类......已经有一段时间了。,相信我，人类......已经有一段时间了。
/EB6E4330432136A859E45AAF024E2DC0,也许在饥饿的时候，我会吸干我的同伴......但我总是努力让它感觉良好。,也许在饥饿的时候，我会吸干我的同伴......但我总是努力让它感觉良好。
/C03BBCDD4AACD3CC387AAAB2A4FD00E9,总之，一旦你建造了一个围栏，你就可以捕捉到这种@MONSTER_RACE@。,总之，一旦你建造好了一个住处，你就可以捕捉任何种类的魔弗灵了。
/6D1219CB453AA152B8E0548996E8123B,显然，如果你足够深入，你会发现地狱本身。里面充满了淫荡的恶魔和黑暗魔法。,显然，如果你走得足够深 你会发现地狱本身 充满了淫荡的恶魔和黑暗的魔法
/94FAC38648F37068EA98D4BEB220AA61,显然，雄性和扶她有两个小弟弟。,哦对了，我们族类的男性和扶她有两根屌。
/B1435DF7419D2F4948DD9B9EFF8E628E,这些野龙都是你的孩子吗？,这些野龙都是你的孩子吗？
/085EF70E45D784AFAEFB07BC461A23D9,所有兽人都像你一样粗鲁愚蠢吗？,所有的兽人都像你一样愚蠢且自大吗？
/29D016C340DC8B3F658D1A81BD0D7C54,你是被祝福的@MONSTER_RACE@吗？,你是一位受到庇佑的魔弗灵吗？
/DC3F654D485B4A5558C482B697A01B3C,你还好吗？,你还好吗？
/9BEC7EC14A940A783E8663AA7B3265EB,你是七宗罪之一吗？,你是七宗罪之一吗？
/CE86D5D34609962D9883CD82312DAC88,你确定你能搞定这个人类吗？,你确定你能搞定这个人类吗？
/F539C90E493265602920739266B04C87,你确定要把这个给我吗？哦......我不知道该说什么。,你确定要把这个给我吗？哦......我不知道该说什么。
/21BE387B4EB98EE4F33C72AEBA109819,你不累吗，人类？我当然累了......现在我想放松一下。,你不累吗，人类？我当然累了......现在我想放松一下。
/6CB831D941AEE9434FD42E8EA0AA651D,你不累吗，人类？我当然累了......现在我想放松一下。,你不累吗，人类？我当然累了......现在我想放松一下。
/E17B89624E06BB5038FB7A90A70FFD12,作为海顿最年长的公民 我记得很久以前我就想融入那里了,作为海顿最年长的公民 我记得很久以前我就想融入那里了
/9BF2AD09410781A66302329DB25BA0EC,当我冥想时，我只想和你做爱,当我冥想时，我只想和你做爱
/1375B52C45BC0C13C5B21D954838AE4B,作为一只蝴蝶，我的任务是飞遍世界 采集奇异的花蜜,作为一只蝴蝶，我的任务是飞遍世界 采集奇异的花蜜
/64CC71FD416D9657B85C8B867FC921DE,作为女王，我有权不断享受快乐。然而，我的女儿们却忙着采集花蜜。,作为女王，我有权不断享受快乐。然而，我的女儿们却忙着采集花蜜。
/2F7D02EE4B2C5C30E72919BE9D83BD1F,作为奖励，龙母答应给我一个和她交配的机会，我已经迫不及待了！,作为奖励，龙母答应给我一个和她交配的机会，我已经迫不及待了！
/E999DFEA4E92B84DC1426192191A75AA,当她转过身来面对我时，她巨大的屁股抖动了一下，然后稳稳地坐了下来。,当她转过身来面对我时，她巨大的屁股抖动了一下，然后稳稳地坐了下来。
/E0C87F904575D628A6EAEFAD7A1DD491,因此，我们经常发现自己是性爱的接受者......,因此，我们经常发现自己是性爱的接受者......
/87AE8529473D2DEE9E580591D88F1EE5,正如你可能从名字中猜到的那样，射精阴茎以分泌大量花蜜而闻名。,正如你可能从名字中猜到的那样，射精阴茎以分泌大量花蜜而闻名。
/8323A0B240DA89AE9385A6970E54FC26,作为你的仆人，我的身体是你的请自便，因为这对我并不重要。,为汝之侍，吾将以肉身成全。欢愉将席卷汝，于吾而言却无足轻重。
/B0F5CCC741FEDFC39587579F638D56DC,问 @MONSTER_RACE@ 是否整天手淫是我听过的最多余的问题。,问 @MONSTER_RACE@ 是否整天手淫是我听过的最多余的问题。
/240E4A09421F907A3C7714B84A5BF051,起初我很恼火，但后来就觉得好玩了......嘘！,一开始我很恼火，但后来就觉得好玩了......嘶嘶！
/FA4364AD420E7246DD976FA55489258C,至少，我可以保证克拉肯的身体会给我们的伴侣带来巨大的快感。,所幸，至少我敢保证克拉肯的肉体能给予同胞们压倒性的快感。
/11C0FBB845185DFCD5E67DA5B758B432,在我的巅峰期，我几乎不能走路水壶和肚子都很重,在我的巅峰时期，我几乎走不动路！水壶和肚皮都很重
/E82ABEEB4DFDC274912B3E9EA8ECF8F2,每天下班后 工蜂会给蜂王挤奶 把蜂蜜储存在罐子和蜂巢里,每天结束时，工蜂会给蜂王挤奶，然后把蜂蜜储存在罐子和蜂巢里。
/E663A2A8494081C671EA74A317740FAD,非典型,反常体型
/76C3B8B24ADB1D21C1F205A4E3B35D2A,非典型：在其变种中继承了不寻常的体型。,反常体型：继承了不寻常的体型大小
/DDEC9C474F3624331E30EEB35B19842A,秋天满足了。,秋天满足了
/7C3236894BBFE97A5B89BC84CF6B44F2,啊呀，可爱的人类回来了。,可爱的人类回来了
/308B8DB245EC118210674A84BB3AFDC3,好可爱的小马。,好可爱的乳头小马。
/D8048E504EF52CFA3D3F618130F77DB0,好可爱的小马。,好可爱的乳头小马啊
/DFB53AE34E11B2B7F6CF9CA8F2E86A64,好可爱的小马啊,好可爱的小马啊
/729B81554E3D9EF979C07FB7C419E3C5,啊有人想让我给他吹箫,嗷！看起来有人的小阴唇想要被舔了哦！
/C481F9C149A5312156D0E78C43255CE9,啊有人想被人吹箫,嗷！看起来有人的屌想要被吸了哦！
/4FD31BBE4149189F2C525B911BC63025,啊！有人想被舔阴唇,嗷！看起来有人的小阴唇想要被舔了哦！
/DB49BD62447CAE7EAA40869818522E59,啊我不是泰坦，但是...,嗯，我不是巨人但是……
/07035EA54B778F47897F278270889BBF,啊......看着它们想办法去摘高树枝上的果子，真是太可爱了。,啊哦…看着它们学会如何碰触高枝上的果实真是太讨人喜欢了。
/B1BEC3C54841F5611ED8E1A3547AD05F,啊呜我可以把你们挤进我的奶子里 直到你们达到高潮 I could just squeeze ye between 'mai jugs 'till ye climax！,嗷~~俺真想把尼埋进俺的大咪咪压榨到尼爽翻天！
/DC843E8A4828B0881624D494C080BC2B,啊...我脸红了,嗷~~俺现在好害羞脸好红~
/34C104D84D1D1734B9408FA6B2BDA125,啊......喵......卡西现在很伤心,呜呜呜…喵呜…你可真令凯希伤心。
/42666B4E478FE544AD7A4B91FD65DE82,别停，小家伙又浓又滑......啊哈！,啊啊不要停~~尼这人类~~俺的~浓厚绵密的奶…啊~
/4C00C7F544226DAA1CBB4781B0CEB82F,"是啊，我的特长就是喝牛奶 还有我的一对 ""好搭档上帝保佑，有这样的奶瓶会伤到我的背的",害，俺的专长是研究各种奶，和俺身上顶着的这对怪玩意儿。保佑俺吧，有这样的大咪咪真的很伤俺的背！
/63ACAC1E4A5D5DFE164A168EAFEE76BC,是啊，已经有很多年没人下去过了,是啊，已经无数年没人下去过了
/014BFFCA4F173DACEC2A00A8398888F4,是啊，你不吸干最后一滴水是不会走的,欸，尼不全部咽干净尼就别想走！
/77E7C4FC4287147D1A10F5BD3D5F5081,如果它们脏了，当然要给它们洗澡。幸运的是，@MONSTER_RACE@天生就很爱干净。,如果魔弗灵脏了，当然要洗澡。 幸运的是，魔弗灵一般会很干净。
/86705CF240B11C01C39F05BA7F02F512,一定要留意那些需要被祝福的 @MONSTER_RACE@ ，只要你在世界各地冒险时保持警惕，就不会错过它们！,一定要留心那些受神佑的饥渴的魔弗灵，在世界各地冒险时要保持警惕，你躲不开他们的！
/E4F530D54D663ADF27773EB024081B52,获得美丽珍珠。,美丽的珍珠
/3C6678BF441FA4DC09CD16B12864C86C,美丽珍珠被赠送。,美丽珍珠被赠送
/803D82954112367C37478B894372AB5A,打破常规的美丽性爱姿势。,美妙的性爱体位总能够打破陈规
/C3445C514F78EFD7116EE28D6898079D,因为我们有知觉，所以禁止捕捉我们。神殿认为这太像奴役 去俘虏那些被祝福的人,因为我们拥有灵智，捕捉我们是被禁止的。圣殿认为捕捉拥有灵性的神佑魔弗灵则太像奴役了。
/6DCC52994B8322D169A47299585B1FFA,因为这发生在虚空中 所以有一些限制不过，这是一种高尚的姿态。,因为这种转变发生在虚空之中，所以鲜有限制。无论如何，这是一种至高至尚的行径。
/4019AADD47513B243D987E8810645FAD,在你们面前的是女神的使者 也是你们的天使长仆人让这些话语刺痛你的心，因为我代表她说话。,于汝面前正是至高女神的密使，亦是汝的大天使侍者。吾代至高女神向汝转达其意，那就请将这些话语谨记于心。
/78CDF8644EBD6AC1D95973BC03493786,请看感官天堂在那里，我与较小的天使一同观察@WORLD_NAME@。,看啊，性感的天堂 在那里，我和小撒拉弗一起观察@WORLD_NAME@。
/0BD52B434C91C8F5172BC0BB8C1B00BA,看哪，她是女神慈爱的仆人，赞美她的名字。,瞧瞧吧，这可是一位至高女神的爱仆。赞美归于至高女神之名。
/7BA3471A456AB33D0F6E1AB523E14EBC,信不信由你，我忍住了，本可以用更多的克拉肯精液浇灌你。,信不信由你，我忍住了 我本可以用更多的海怪精液浇灌你的
/FD6F8B5B4B3A96B1EC5B4D838FCA8599,信不信由你，我曾经更大，但我失去了一大块自己，它飘走了......,信不信由你，我曾经更大，但我失去了一大块自己，它飘走了......
/0925499D4273278AA298A99B40C4550F,相信我，人类，我孕育了许多后代,相信我，人类，我孕育过很多的孩子。
/AE940C0E4203F3605E98088D0827EA0B,相信我人类，我生育过很多后代,相信我 人类 我有很多后代
/B79CA71847A95B814D43088A9A29BF45,"此外，当我和他们做爱时 他们就不用面对死神了 我的性高潮还能创造出另一个 ""樱桃",此外，当我和他们做爱的时候 他们就不用和死神打交道了 而我的高潮又会创造出另一个樱桃小嘴
/C720F2B64D81061E9D1CC7A3ACD4F0BB,当心，有些被祝福的人可能会屈服于他们的欲望 如果你靠近他们，他们会给你一个惊喜,当心，某些受神佑的魔弗灵可能会屈服于他们的欲望然后在你靠近的时候扑倒你！
/B740BA7F4ADFB18E32DFE99606B483B3,请原谅我这么说，但我希望你会这么问！,这么说真要命，不过俺正希望尼能要俺这么做。
/2E354C3547A22A28F21C20ABC438099D,被祝福的@MONSTER_RACE@就像你们人类一样--我们有自我意识和智慧。,受到神佑的魔弗灵就像人类一样已经开智——拥有自我意识和智慧。
/6E5A40D849715A40BDC9ECBCE9E3F1C1,像我这样有福气的@MONSTER_RACE@拥有人类水平的智慧。有时甚至更高！,同我一样受神庇佑而开智的魔弗灵则和人类一般聪明。有些甚至更聪明！
/9A9EDF3448107C0855BB35BBD9D849F5,像我一样有福的@MONSTER_RACE@拥有人类水平的智慧。有时甚至更高,同我一样受神庇佑而开智的魔弗灵则和人类一般聪明。有些甚至更聪明
/CE3354BC4C98FE63B630758F10560253,像我这样的@MONSTER_RACE@拥有人类级别的智慧。有时甚至更高！,同我一样受神庇佑而开智的魔弗灵则和人类一般聪明。有些甚至更聪明
/0629816F428092E0C5B0169DD3E8F968,在@WORLD_NAME@，到处都能找到被祝福的人，由于我正在努力解决的原因，绝大多数都是女性。,受神佑的魔弗灵在@WORLD_NAME@随处可见，我现在想要解决的问题的主要原因是目前绝大多数魔弗灵都是雌性。
/F37DF7694328A3895D54B3BC4DB0147D,花开帮助马萨！花开为你收获液体！,花开帮助马萨 花儿为你收获液体
/AD224A514AC35938B00457BC8B2C7422,开花需要液体,开花需要液体
/9AF5988A4B6D8F174F3241B67F4033C8,开花,开花
/AD8370D449B2058385D511BCC7D8B193,乳房樱桃？,胸部樱桃？
/620C1C684C2E93329AEAD78099B4E620,两者都进入了另一个空间，在那里开始孕育，对@MONSTER_RACE@的后代来说，几年的时间对我们来说不过是几秒钟。,两者都进入了孕育的另一个维度，对魔弗灵后代来说是几年，对我们来说只是几秒钟
/B5E173FA45294C4DE256EF836668F092,两者？,都要吗？
/854A0B0F4FE1F47C53CE9F961F66C2EA,把兽人的阴部弹到我身上！,把兽人的阴部弹到我身上
/C405C2904DACC423D1667FAD856D8809,把兽人的阴部弹到我身上！,把兽人的阴部弹到我身上！
/ABAD7A244F5B11BC403296A9DDE29AFE,波瓦尔,奶牛族
/002DAFE7433D240D0A5822A932016D65,宝娃尔小屋,奶牛棚
/644065F84B0F2E772BE21695810A2F0F,宝娃尔的体液,奶牛人体液
/A4E670824F11C45EC16FA29BAF6EB6E1,你可以在欢乐牧场柔软的草地上找到宝娃尔。,奶牛娘可以在快乐牧场柔软的草地上找到。
/42F4F8BD42C3824FBADF308B0245C4E7,振作起来，小猫咪,打起精神来，小猫咪
/7174EE904D1E0F90C113AD9B67763E6B,振作起来，小猫咪,撑好了！你这可爱的小野猫！
/71914E004F66CB40BEDE07BF85D0FDC5,粗鲁？酋长不懂花言巧语！,粗鲁？酋长不懂花言巧语
/CF2AA32C438E34A279D2A599B0899492,为我的部落培育一头能生育的母牛，我们可以共享。一头柔软的母牛，但不是牧场里懒惰的母牛,给我的部落培育一头能生育的母牛 我们可以共享 一头柔软的母牛，但不是牧场里懒惰的母牛
/DD71570B40252FFC58EE9CAB7B9A3230,给这只孤独的蜘蛛生个多汁的小精灵 这块石头就是你的了,给这只孤独的蜘蛛配一只多汁的精灵 这块石头就是你的了
/D4E7C4CC40DA7F02F81C91A5CFBF13E8,给我带来波瓦尔牛奶，而且要很多,给我带来波瓦尔牛奶，而且要很多
/703D9D7D4CD9D794DDE1929CCE0E5D1C,把你的大公鸡带来，龙,把你的大公鸡带来，龙
/D827D2384D7A748D3D99F2A381EA5B27,带来你的巨龙,带来你的巨龙
/002F7FED4D68AF160CEAFFB092D0F2E2,把那硬梆梆的老二拿过来...我想感受它在我体内的感觉,把那根硬邦邦的玩意塞进我的里面…让我好好感受一下。
/8178665B4810CB468AA548A496C72040,把那硬梆梆的鸡巴拿过来...我想感觉它在我体内,把那硬梆梆的老二拿过来... 我想感受它在我体内的感觉
/45593BFD42216BAC5309AAAB9A612E59,快把人类的阴部还给我,快点把人类的小穴还给我
/1E80A3A048E90BE3C26622BC4F2230F7,带他们来见我 好让女神和她的孩子们团聚你会得到女神的水晶精液的奖励,那就请汝将他们带领至吾身前，得以让至高女神同祂的孩子们团聚。汝将被奖以神明自造的魔晶。
/60F7E0894814D89ADDD7CDBD0B8BDFA5,把那柔软的乳房带给我...我想摸摸,把柔软的乳房给我... 我想摸摸
/618DA87148779C5F9FC8F4A04670C1D2,小兔子是很棒的性玩具 我们就是为此而生的,兔子是很棒的性玩具 我们就是为此而生的
/5243F67240932D62D7FDFA1A63199594,丰满,巨乳
/5243F67240932D62D7FDFA1A63222594,巨乳 I,巨乳 I
/EC01A5624439E2DDB75614A2656451DD,Busty I：继承更大的乳房，Allure 使获得的 XP 增加 10%。,丰满 I：继承更大的胸部，魅力使获得的 XP 提高 10%。
/5243F67240932D62D7FDF2BA61222594,丰满 II,丰满 II
/EC01A5624439E2DDB75614A1336451DD,Busty II：继承了更大的胸部，Allure 使获得的 XP 增加 20%。,丰满 II：继承了更大的胸部，魅力使获得的 XP 提高 20%。
/5243F67240932D62D7FDF3BA62222594,丰满 III,丰满 III
/EC01A5624439E2DDB75614A1666451DD,Busty III：继承了更大的胸部，Allure 使获得的 XP 增加 30%。,丰满 III：继承了更大的胸部，魅力使获得的 XP 提高 30%。
